2025-03-02 07:46:00,437 - Virtual Machine 3 initialized
2025-03-02 07:46:00,437 - Clock Rate: 1 ticks/second
2025-03-02 07:46:00,437 - Listening on port: 10002
2025-03-02 07:46:00,437 - Peer ports: [10000, 10001]
2025-03-02 07:46:00,450 - Network initialization completed
2025-03-02 07:46:00,450 - Starting main event loop
2025-03-02 07:46:00,450 - Clock rate: 1 ticks/second
2025-03-02 07:46:00,450 - No connection to port 10001
2025-03-02 07:46:00,496 - Accepted connection from ('127.0.0.1', 49588)
2025-03-02 07:46:00,948 - Accepted connection from ('127.0.0.1', 49591)
2025-03-02 07:46:41,606 - RECEIVE - System Time: 2025-03-02 07:46:41.606004, Logical Clock: 107, Queue Length: 14, From: Machine 2
2025-03-02 07:46:42,615 - RECEIVE - System Time: 2025-03-02 07:46:42.615573, Logical Clock: 108, Queue Length: 14, From: Machine 1
2025-03-02 07:46:43,617 - RECEIVE - System Time: 2025-03-02 07:46:43.616870, Logical Clock: 125, Queue Length: 13, From: Machine 2
2025-03-02 07:46:44,621 - RECEIVE - System Time: 2025-03-02 07:46:44.621751, Logical Clock: 128, Queue Length: 12, From: Machine 2
2025-03-02 07:46:45,622 - RECEIVE - System Time: 2025-03-02 07:46:45.622548, Logical Clock: 129, Queue Length: 13, From: Machine 1
2025-03-02 07:46:46,624 - RECEIVE - System Time: 2025-03-02 07:46:46.624694, Logical Clock: 130, Queue Length: 12, From: Machine 1
2025-03-02 07:46:47,629 - RECEIVE - System Time: 2025-03-02 07:46:47.629557, Logical Clock: 131, Queue Length: 12, From: Machine 1
2025-03-02 07:46:48,633 - RECEIVE - System Time: 2025-03-02 07:46:48.632211, Logical Clock: 142, Queue Length: 14, From: Machine 2
2025-03-02 07:46:49,636 - RECEIVE - System Time: 2025-03-02 07:46:49.636049, Logical Clock: 143, Queue Length: 15, From: Machine 2
2025-03-02 07:46:50,637 - RECEIVE - System Time: 2025-03-02 07:46:50.637347, Logical Clock: 149, Queue Length: 16, From: Machine 2
2025-03-02 07:46:51,640 - RECEIVE - System Time: 2025-03-02 07:46:51.640609, Logical Clock: 150, Queue Length: 15, From: Machine 1
2025-03-02 07:46:52,643 - RECEIVE - System Time: 2025-03-02 07:46:52.643152, Logical Clock: 159, Queue Length: 15, From: Machine 2
2025-03-02 07:46:53,645 - RECEIVE - System Time: 2025-03-02 07:46:53.645515, Logical Clock: 160, Queue Length: 14, From: Machine 1
2025-03-02 07:46:54,651 - RECEIVE - System Time: 2025-03-02 07:46:54.651527, Logical Clock: 161, Queue Length: 15, From: Machine 2
2025-03-02 07:46:55,657 - RECEIVE - System Time: 2025-03-02 07:46:55.657234, Logical Clock: 162, Queue Length: 16, From: Machine 2
2025-03-02 07:46:56,661 - RECEIVE - System Time: 2025-03-02 07:46:56.661165, Logical Clock: 163, Queue Length: 18, From: Machine 1
2025-03-02 07:46:57,667 - RECEIVE - System Time: 2025-03-02 07:46:57.667115, Logical Clock: 178, Queue Length: 17, From: Machine 2
2025-03-02 07:46:58,670 - RECEIVE - System Time: 2025-03-02 07:46:58.670437, Logical Clock: 179, Queue Length: 17, From: Machine 2
2025-03-02 07:46:59,672 - RECEIVE - System Time: 2025-03-02 07:46:59.672081, Logical Clock: 185, Queue Length: 17, From: Machine 2
