2025-03-01 13:41:00,729 - Virtual Machine 3 initialized
2025-03-01 13:41:00,729 - Clock Rate: 1 ticks/second
2025-03-01 13:41:00,729 - Listening on port: 10002
2025-03-01 13:41:00,729 - Peer ports: [10000, 10001]
2025-03-01 13:41:00,731 - Network initialization completed
2025-03-01 13:41:00,731 - Starting main event loop
2025-03-01 13:41:00,731 - Clock rate: 1 ticks/second
2025-03-01 13:41:00,731 - INTERNAL - System Time: 2025-03-01 13:41:00.731315, Logical Clock: 1
2025-03-01 13:41:00,738 - Accepted connection from ('127.0.0.1', 50336)
2025-03-01 13:41:01,225 - Accepted connection from ('127.0.0.1', 50368)
2025-03-01 13:41:41,865 - RECEIVE - System Time: 2025-03-01 13:41:41.865227, Logical Clock: 121, Queue Length: 23, From: Machine 1
2025-03-01 13:41:42,868 - RECEIVE - System Time: 2025-03-01 13:41:42.867944, Logical Clock: 131, Queue Length: 22, From: Machine 2
2025-03-01 13:41:43,870 - RECEIVE - System Time: 2025-03-01 13:41:43.870234, Logical Clock: 132, Queue Length: 22, From: Machine 1
2025-03-01 13:41:44,873 - RECEIVE - System Time: 2025-03-01 13:41:44.873207, Logical Clock: 133, Queue Length: 22, From: Machine 1
2025-03-01 13:41:45,876 - RECEIVE - System Time: 2025-03-01 13:41:45.875974, Logical Clock: 138, Queue Length: 23, From: Machine 2
2025-03-01 13:41:46,881 - RECEIVE - System Time: 2025-03-01 13:41:46.881312, Logical Clock: 139, Queue Length: 24, From: Machine 1
2025-03-01 13:41:47,884 - RECEIVE - System Time: 2025-03-01 13:41:47.884208, Logical Clock: 140, Queue Length: 24, From: Machine 1
2025-03-01 13:41:48,889 - RECEIVE - System Time: 2025-03-01 13:41:48.889611, Logical Clock: 141, Queue Length: 24, From: Machine 1
2025-03-01 13:41:49,891 - RECEIVE - System Time: 2025-03-01 13:41:49.891591, Logical Clock: 155, Queue Length: 24, From: Machine 2
2025-03-01 13:41:50,893 - RECEIVE - System Time: 2025-03-01 13:41:50.893032, Logical Clock: 157, Queue Length: 25, From: Machine 2
2025-03-01 13:41:51,896 - RECEIVE - System Time: 2025-03-01 13:41:51.896848, Logical Clock: 158, Queue Length: 26, From: Machine 2
2025-03-01 13:41:52,898 - RECEIVE - System Time: 2025-03-01 13:41:52.898153, Logical Clock: 159, Queue Length: 27, From: Machine 1
2025-03-01 13:41:53,903 - RECEIVE - System Time: 2025-03-01 13:41:53.903058, Logical Clock: 160, Queue Length: 29, From: Machine 1
2025-03-01 13:41:54,908 - RECEIVE - System Time: 2025-03-01 13:41:54.908237, Logical Clock: 163, Queue Length: 29, From: Machine 2
2025-03-01 13:41:55,910 - RECEIVE - System Time: 2025-03-01 13:41:55.910742, Logical Clock: 164, Queue Length: 31, From: Machine 1
2025-03-01 13:41:56,915 - RECEIVE - System Time: 2025-03-01 13:41:56.915524, Logical Clock: 173, Queue Length: 31, From: Machine 2
2025-03-01 13:41:57,921 - RECEIVE - System Time: 2025-03-01 13:41:57.921067, Logical Clock: 174, Queue Length: 32, From: Machine 1
2025-03-01 13:41:58,924 - RECEIVE - System Time: 2025-03-01 13:41:58.924495, Logical Clock: 180, Queue Length: 33, From: Machine 2
2025-03-01 13:41:59,927 - RECEIVE - System Time: 2025-03-01 13:41:59.926895, Logical Clock: 186, Queue Length: 32, From: Machine 2
2025-03-01 13:42:00,932 - RECEIVE - System Time: 2025-03-01 13:42:00.932350, Logical Clock: 187, Queue Length: 34, From: Machine 1
